match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,frozen_selection_lock,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3094744,2026-09-24,2026-09-25T01:00:00+08:00,2026-09-25T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.137,2.161,False,False,9b5164a414e4534ac0f1,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""PPJ劳塔萨里"", ""away_team"": ""PPS"", ""competition"": ""芬K联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",芬K联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",3e255d5ab48f3f5328d4,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094747,2026-09-24,2026-09-25T01:00:00+08:00,2026-09-25T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.137,2.161,False,False,869284439e9e25b3e0d2,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""菲什联合"", ""away_team"": ""洛伊斯基"", ""competition"": ""芬K联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",芬K联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",7cc622db5f8a2cb32697,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094700,2026-09-24,2026-09-25T01:00:00+08:00,2026-09-25T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.137,2.161,False,False,24b4877b95cd48555909,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""石库哈米扎哈"", ""away_team"": ""埃拉特"", ""competition"": ""以丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",7113a4645fd11606dc8b,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094760,2026-09-24,2026-09-25T01:00:00+08:00,2026-09-25T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.137,2.161,False,False,a11a6d8639d5c1d9ce6e,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""托特U21"", ""away_team"": ""裂口HyPS U21"", ""competition"": ""芬兰U21"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",芬兰U21,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",7d05eb1ec18a2f9a07b2,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074937,2026-09-24,2026-09-25T01:15:00+08:00,2026-09-25T01:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.387,2.411,False,False,70accee66d1bf1a2ced7,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""哈迪拉"", ""away_team"": ""SC阿什杜德马卡比"", ""competition"": ""以乙南"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以乙南,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",e42f23861f9b8b98c611,,False,平衡盘/等待临场确认,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094749,2026-09-24,2026-09-25T01:30:00+08:00,2026-09-25T01:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.637,2.661,False,False,f4056c8aa5b78187a1ca,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""MPS赫尔辛基"", ""away_team"": ""普西特"", ""competition"": ""芬K联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",芬K联,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",a1b669ccd5046223eef1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094698,2026-09-24,2026-09-25T01:30:00+08:00,2026-09-25T01:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.637,2.661,False,False,d999d132a29a1c91b628,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""伊胡德格布内加德"", ""away_team"": ""普尔布内"", ""competition"": ""以丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",66077b96d2da348c5536,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094737,2026-09-24,2026-09-25T01:30:00+08:00,2026-09-25T01:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.637,2.661,False,False,14cbe672daa50a3b24b2,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""夏普尔霍德"", ""away_team"": ""夏普尔卡法舒亚"", ""competition"": ""以丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",c52f0f7c8b5edeaf03f8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094701,2026-09-24,2026-09-25T01:45:00+08:00,2026-09-25T01:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,2.887,2.911,False,False,4c5eff32168565da19fe,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""雅科夫"", ""away_team"": ""FC卡巴比尔"", ""competition"": ""以丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",以丙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",cb4476534866345c5619,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781405,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,True,05e97d0a6315e2233725,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""比利时U21"", ""away_team"": ""白俄罗斯U21"", ""competition"": ""欧青U21外"", ""home_handicap_signed"": 2.0, ""away_handicap_signed"": -2.0, ""home_water_hk"": 1.0, ""away_water_hk"": 0.82, ""titan_home_handicap_signed"": 2.0, ""titan_away_handicap_signed"": -2.0, ""giving_team"": ""比利时U21"", ""receiving_team"": ""白俄罗斯U21"", ""giving_water"": 1.0, ""receiving_water"": 0.82, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",欧青U21外,EVALUATED,N,,"[""BUCKET_2.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",05e97d0a6315e2233725,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,白俄罗斯U21,0.82,2.0,比利时U21,giving,1.0,白俄罗斯U21,receiving,2.0,0.82,"{""W"": 0.3125, ""HW"": 0.0, ""P"": 0.125, ""HL"": 0.0, ""L"": 0.5625}",-0.30625,-0.6265625408253317,-0.5684144533616295,-0.3196733232963105,-0.034716932902008446,0.0385730801369476,0.0742,"{""team"": ""比利时U21"", ""water"": 1.0, ""EV_mean"": 0.25, ""EV_p10"": -0.04113579710387638, ""P_EV_gt_0"": 0.8666, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""白俄罗斯U21"", ""water"": 0.82, ""EV_mean"": -0.30625, ""EV_p10"": -0.5570726115920657, ""P_EV_gt_0"": 0.0652, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3094830,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,False,09ba1eba7cf0d76c4a05,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""格鲁吕U19"", ""away_team"": ""瓦勒伦加U19"", ""competition"": ""挪威U19"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",挪威U19,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",a4b38115fdeecbc1f2ad,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092411,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,True,2afcf4c4106b9d4ec87e,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""卡塔尔<font color=#880000>(中)</font>"", ""away_team"": ""巴林"", ""competition"": ""海湾运"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.77, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""卡塔尔<font color=#880000>(中)</font>"", ""receiving_team"": ""巴林"", ""giving_water"": 0.77, ""receiving_water"": 1.05, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",海湾运,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",1ddbff44bd61d2197fbb,,False,降温保护/诱下,giving,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,卡塔尔<font color=#880000>(中)</font>,0.77,0.25,巴林,receiving,1.05,卡塔尔<font color=#880000>(中)</font>,giving,-0.25,0.77,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.09916666666666665,-0.17412186898131435,-0.1581866325618636,-0.10006858327288626,-0.042377621987451125,-0.02528168850468418,0.015,"{""team"": ""卡塔尔<font color=#880000>(中)</font>"", ""water"": 0.77, ""EV_mean"": -0.09916666666666665, ""EV_p10"": -0.15657268964297388, ""P_EV_gt_0"": 0.0182, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴林"", ""water"": 1.05, ""EV_mean"": 0.023003472222222265, ""EV_p10"": -0.04498878049080152, ""P_EV_gt_0"": 0.6766, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3092207,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,True,50d01d7afac3e587905f,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""阿根廷JRS后备队"", ""away_team"": ""普拉腾斯后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.94, ""away_water_hk"": 0.88, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""阿根廷JRS后备队"", ""receiving_team"": ""普拉腾斯后备队"", ""giving_water"": 0.94, ""receiving_water"": 0.88, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",阿后备,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",5534166c413bc21bef4d,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,普拉腾斯后备队,0.88,0.5,阿根廷JRS后备队,giving,0.94,普拉腾斯后备队,receiving,0.5,0.88,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.054628571428571415,-0.17061132429569698,-0.14685672584537213,-0.05411375620366493,0.03850938867294135,0.06531122993690519,0.2204,"{""team"": ""阿根廷JRS后备队"", ""water"": 0.94, ""EV_mean"": -0.03554285714285721, ""EV_p10"": -0.127520980699093, ""P_EV_gt_0"": 0.3282, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""普拉腾斯后备队"", ""water"": 0.88, ""EV_mean"": -0.054628571428571415, ""EV_p10"": -0.14637539426107615, ""P_EV_gt_0"": 0.2184, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3092208,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,True,1dbd1675962cc5641941,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""利斯特雷后备队"", ""away_team"": ""巴拉卡斯中央后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.02, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""利斯特雷后备队"", ""receiving_team"": ""巴拉卡斯中央后备队"", ""giving_water"": 1.02, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",阿后备,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",a0ca327d4851e73ee79b,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,巴拉卡斯中央后备队,0.8,0.5,利斯特雷后备队,giving,1.02,巴拉卡斯中央后备队,receiving,0.5,0.8,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.0948571428571428,-0.2049449649657603,-0.18135737181034767,-0.09472202205271929,-0.007613078916734517,0.01786351544731457,0.0832,"{""team"": ""利斯特雷后备队"", ""water"": 1.02, ""EV_mean"": 0.00422857142857147, ""EV_p10"": -0.09211749645648054, ""P_EV_gt_0"": 0.5262, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴拉卡斯中央后备队"", ""water"": 0.8, ""EV_mean"": -0.0948571428571428, ""EV_p10"": -0.18244498339805026, ""P_EV_gt_0"": 0.078, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3092210,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,True,4ceb695c9b3f6aaa555f,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""科尔多瓦学院后备队"", ""away_team"": ""里奥夸尔托后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.83, ""away_water_hk"": 0.99, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""科尔多瓦学院后备队"", ""receiving_team"": ""里奥夸尔托后备队"", ""giving_water"": 0.83, ""receiving_water"": 0.99, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",阿后备,EVALUATED,C,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",ee363f13e82b2e8470d1,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,里奥夸尔托后备队,0.99,0.5,科尔多瓦学院后备队,giving,0.83,里奥夸尔托后备队,receiving,0.5,0.99,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.0006857142857142895,-0.11900740729483716,-0.09380429355407127,0.0018969558506169992,0.09657271615137003,0.12392519553906145,0.5106,"{""team"": ""科尔多瓦学院后备队"", ""water"": 0.83, ""EV_mean"": -0.09022857142857149, ""EV_p10"": -0.18012095239810672, ""P_EV_gt_0"": 0.097, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""里奥夸尔托后备队"", ""water"": 0.99, ""EV_mean"": 0.0006857142857142895, ""EV_p10"": -0.09412773601634672, ""P_EV_gt_0"": 0.5136, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3092211,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,True,757995326837d5377749,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""纽维尔后备队"", ""away_team"": ""罗沙里奥中央后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.04, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""纽维尔后备队"", ""receiving_team"": ""罗沙里奥中央后备队"", ""giving_water"": 1.04, ""receiving_water"": 0.78, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",阿后备,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",01a1666fea7c04ae3a09,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,罗沙里奥中央后备队,0.78,0.25,纽维尔后备队,giving,1.04,罗沙里奥中央后备队,receiving,0.25,0.78,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.09184027777777776,-0.16954132209752393,-0.15258713167852578,-0.09157178385126241,-0.0319737020163825,-0.016539044459451646,0.0216,"{""team"": ""纽维尔后备队"", ""water"": 1.04, ""EV_mean"": 0.01520833333333338, ""EV_p10"": -0.051760712475189985, ""P_EV_gt_0"": 0.6108, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""罗沙里奥中央后备队"", ""water"": 0.78, ""EV_mean"": -0.09184027777777776, ""EV_p10"": -0.1542410960916918, ""P_EV_gt_0"": 0.0202, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3094858,2026-09-24,2026-09-25T02:00:00+08:00,2026-09-25T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.137,3.161,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""萨卡兹斯帕斯后备队"", ""away_team"": ""拉马德里后备队"", ""competition"": ""阿后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",阿后备,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",6bd5f231ab8624f6f473,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
