date,match_id,code,detail
2026-09-15,2926329,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-15,2940179,rank_missing,no actual cross-match ranking computed
2026-09-15,2940179,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-15,3069966,rank_missing,no actual cross-match ranking computed
2026-09-15,3069966,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-15,3011779,rank_missing,no actual cross-match ranking computed
2026-09-15,3011779,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-15,3024390,rank_missing,no actual cross-match ranking computed
2026-09-15,3024390,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-15,3049665,missing_quote_timestamp,cannot infer quote time from observed_at/file mtime
2026-09-15,3049665,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-15,3049665,rank_missing,no actual cross-match ranking computed
2026-09-15,3049665,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3075224,rank_missing,no actual cross-match ranking computed
2026-09-16,3075224,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3059459,rank_missing,no actual cross-match ranking computed
2026-09-16,3059459,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3080877,rank_missing,no actual cross-match ranking computed
2026-09-16,3080877,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3080880,rank_missing,no actual cross-match ranking computed
2026-09-16,3080880,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3080882,rank_missing,no actual cross-match ranking computed
2026-09-16,3080882,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089140,rank_missing,no actual cross-match ranking computed
2026-09-16,3089140,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089191,rank_missing,no actual cross-match ranking computed
2026-09-16,3089191,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3043370,rank_missing,no actual cross-match ranking computed
2026-09-16,3043370,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3086430,rank_missing,no actual cross-match ranking computed
2026-09-16,3086430,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089131,rank_missing,no actual cross-match ranking computed
2026-09-16,3089131,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3074093,rank_missing,no actual cross-match ranking computed
2026-09-16,3074093,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3009463,rank_missing,no actual cross-match ranking computed
2026-09-16,3009463,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3009469,rank_missing,no actual cross-match ranking computed
2026-09-16,3009469,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3067344,rank_missing,no actual cross-match ranking computed
2026-09-16,3067344,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3081602,rank_missing,no actual cross-match ranking computed
2026-09-16,3081602,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2940913,rank_missing,no actual cross-match ranking computed
2026-09-16,2940913,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2961607,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,2961607,rank_missing,no actual cross-match ranking computed
2026-09-16,2961607,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089163,rank_missing,no actual cross-match ranking computed
2026-09-16,3089163,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3012305,rank_missing,no actual cross-match ranking computed
2026-09-16,3012305,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3012306,rank_missing,no actual cross-match ranking computed
2026-09-16,3012306,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2994868,rank_missing,no actual cross-match ranking computed
2026-09-16,2994868,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3068992,rank_missing,no actual cross-match ranking computed
2026-09-16,3068992,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3068993,rank_missing,no actual cross-match ranking computed
2026-09-16,3068993,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3069016,rank_missing,no actual cross-match ranking computed
2026-09-16,3069016,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3069029,rank_missing,no actual cross-match ranking computed
2026-09-16,3069029,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084237,rank_missing,no actual cross-match ranking computed
2026-09-16,3084237,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084238,rank_missing,no actual cross-match ranking computed
2026-09-16,3084238,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084239,rank_missing,no actual cross-match ranking computed
2026-09-16,3084239,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084240,rank_missing,no actual cross-match ranking computed
2026-09-16,3084240,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084242,rank_missing,no actual cross-match ranking computed
2026-09-16,3084242,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084244,rank_missing,no actual cross-match ranking computed
2026-09-16,3084244,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084247,rank_missing,no actual cross-match ranking computed
2026-09-16,3084247,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3084250,rank_missing,no actual cross-match ranking computed
2026-09-16,3084250,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2940725,rank_missing,no actual cross-match ranking computed
2026-09-16,2940725,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2998461,rank_missing,no actual cross-match ranking computed
2026-09-16,2998461,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3027002,rank_missing,no actual cross-match ranking computed
2026-09-16,3027002,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2931415,rank_missing,no actual cross-match ranking computed
2026-09-16,2931415,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3086431,rank_missing,no actual cross-match ranking computed
2026-09-16,3086431,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089598,rank_missing,no actual cross-match ranking computed
2026-09-16,3089598,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089145,rank_missing,no actual cross-match ranking computed
2026-09-16,3089145,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089174,rank_missing,no actual cross-match ranking computed
2026-09-16,3089174,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089202,rank_missing,no actual cross-match ranking computed
2026-09-16,3089202,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3043376,rank_missing,no actual cross-match ranking computed
2026-09-16,3043376,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3091060,rank_missing,no actual cross-match ranking computed
2026-09-16,3091060,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3091061,rank_missing,no actual cross-match ranking computed
2026-09-16,3091061,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089763,rank_missing,no actual cross-match ranking computed
2026-09-16,3089763,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3050922,rank_missing,no actual cross-match ranking computed
2026-09-16,3050922,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3050924,rank_missing,no actual cross-match ranking computed
2026-09-16,3050924,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3050929,rank_missing,no actual cross-match ranking computed
2026-09-16,3050929,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089177,rank_missing,no actual cross-match ranking computed
2026-09-16,3089177,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3073770,rank_missing,no actual cross-match ranking computed
2026-09-16,3073770,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3075292,rank_missing,no actual cross-match ranking computed
2026-09-16,3075292,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3013693,rank_missing,no actual cross-match ranking computed
2026-09-16,3013693,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3000795,rank_missing,no actual cross-match ranking computed
2026-09-16,3000795,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3000796,rank_missing,no actual cross-match ranking computed
2026-09-16,3000796,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2912243,rank_missing,no actual cross-match ranking computed
2026-09-16,2912243,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3026046,rank_missing,no actual cross-match ranking computed
2026-09-16,3026046,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3026048,rank_missing,no actual cross-match ranking computed
2026-09-16,3026048,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3026049,rank_missing,no actual cross-match ranking computed
2026-09-16,3026049,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3026050,rank_missing,no actual cross-match ranking computed
2026-09-16,3026050,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3026454,rank_missing,no actual cross-match ranking computed
2026-09-16,3026454,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2919901,rank_missing,no actual cross-match ranking computed
2026-09-16,2919901,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2919902,rank_missing,no actual cross-match ranking computed
2026-09-16,2919902,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2919904,rank_missing,no actual cross-match ranking computed
2026-09-16,2919904,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2919907,rank_missing,no actual cross-match ranking computed
2026-09-16,2919907,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2920143,rank_missing,no actual cross-match ranking computed
2026-09-16,2920143,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2920144,rank_missing,no actual cross-match ranking computed
2026-09-16,2920144,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3074091,rank_missing,no actual cross-match ranking computed
2026-09-16,3074091,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3059461,rank_missing,no actual cross-match ranking computed
2026-09-16,3059461,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2940909,rank_missing,no actual cross-match ranking computed
2026-09-16,2940909,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2920145,rank_missing,no actual cross-match ranking computed
2026-09-16,2920145,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3012300,rank_missing,no actual cross-match ranking computed
2026-09-16,3012300,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2916535,rank_missing,no actual cross-match ranking computed
2026-09-16,2916535,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3050254,rank_missing,no actual cross-match ranking computed
2026-09-16,3050254,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089119,rank_missing,no actual cross-match ranking computed
2026-09-16,3089119,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089124,rank_missing,no actual cross-match ranking computed
2026-09-16,3089124,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089125,rank_missing,no actual cross-match ranking computed
2026-09-16,3089125,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089126,rank_missing,no actual cross-match ranking computed
2026-09-16,3089126,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089152,rank_missing,no actual cross-match ranking computed
2026-09-16,3089152,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3065029,rank_missing,no actual cross-match ranking computed
2026-09-16,3065029,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3091514,rank_missing,no actual cross-match ranking computed
2026-09-16,3091514,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3071658,rank_missing,no actual cross-match ranking computed
2026-09-16,3071658,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3071659,rank_missing,no actual cross-match ranking computed
2026-09-16,3071659,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3069017,rank_missing,no actual cross-match ranking computed
2026-09-16,3069017,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3069028,rank_missing,no actual cross-match ranking computed
2026-09-16,3069028,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089148,rank_missing,no actual cross-match ranking computed
2026-09-16,3089148,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089195,rank_missing,no actual cross-match ranking computed
2026-09-16,3089195,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3027765,rank_missing,no actual cross-match ranking computed
2026-09-16,3027765,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3027766,rank_missing,no actual cross-match ranking computed
2026-09-16,3027766,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3072967,rank_missing,no actual cross-match ranking computed
2026-09-16,3072967,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3072968,rank_missing,no actual cross-match ranking computed
2026-09-16,3072968,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089602,rank_missing,no actual cross-match ranking computed
2026-09-16,3089602,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3073716,rank_missing,no actual cross-match ranking computed
2026-09-16,3073716,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3073739,rank_missing,no actual cross-match ranking computed
2026-09-16,3073739,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3073764,rank_missing,no actual cross-match ranking computed
2026-09-16,3073764,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3073776,rank_missing,no actual cross-match ranking computed
2026-09-16,3073776,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3073784,rank_missing,no actual cross-match ranking computed
2026-09-16,3073784,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3075280,rank_missing,no actual cross-match ranking computed
2026-09-16,3075280,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3075294,rank_missing,no actual cross-match ranking computed
2026-09-16,3075294,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3072964,rank_missing,no actual cross-match ranking computed
2026-09-16,3072964,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3072973,rank_missing,no actual cross-match ranking computed
2026-09-16,3072973,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3050923,rank_missing,no actual cross-match ranking computed
2026-09-16,3050923,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3050925,rank_missing,no actual cross-match ranking computed
2026-09-16,3050925,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3050926,rank_missing,no actual cross-match ranking computed
2026-09-16,3050926,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3059138,rank_missing,no actual cross-match ranking computed
2026-09-16,3059138,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3013697,rank_missing,no actual cross-match ranking computed
2026-09-16,3013697,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3013698,rank_missing,no actual cross-match ranking computed
2026-09-16,3013698,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3071676,rank_missing,no actual cross-match ranking computed
2026-09-16,3071676,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3090250,rank_missing,no actual cross-match ranking computed
2026-09-16,3090250,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089216,rank_missing,no actual cross-match ranking computed
2026-09-16,3089216,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3072984,rank_missing,no actual cross-match ranking computed
2026-09-16,3072984,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3090249,rank_missing,no actual cross-match ranking computed
2026-09-16,3090249,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2942617,rank_missing,no actual cross-match ranking computed
2026-09-16,2942617,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3085728,rank_missing,no actual cross-match ranking computed
2026-09-16,3085728,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2910828,rank_missing,no actual cross-match ranking computed
2026-09-16,2910828,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3059139,rank_missing,no actual cross-match ranking computed
2026-09-16,3059139,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3073011,rank_missing,no actual cross-match ranking computed
2026-09-16,3073011,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2989400,rank_missing,no actual cross-match ranking computed
2026-09-16,2989400,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089099,rank_missing,no actual cross-match ranking computed
2026-09-16,3089099,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3090247,rank_missing,no actual cross-match ranking computed
2026-09-16,3090247,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3069961,rank_missing,no actual cross-match ranking computed
2026-09-16,3069961,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3059140,rank_missing,no actual cross-match ranking computed
2026-09-16,3059140,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3085190,rank_missing,no actual cross-match ranking computed
2026-09-16,3085190,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3011884,rank_missing,no actual cross-match ranking computed
2026-09-16,3011884,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2989399,rank_missing,no actual cross-match ranking computed
2026-09-16,2989399,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2957047,rank_missing,no actual cross-match ranking computed
2026-09-16,2957047,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2957048,rank_missing,no actual cross-match ranking computed
2026-09-16,2957048,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3049656,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3049656,rank_missing,no actual cross-match ranking computed
2026-09-16,3049656,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3049650,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3049650,rank_missing,no actual cross-match ranking computed
2026-09-16,3049650,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3062858,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3062858,rank_missing,no actual cross-match ranking computed
2026-09-16,3062858,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3068863,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3068863,rank_missing,no actual cross-match ranking computed
2026-09-16,3068863,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089756,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3089756,rank_missing,no actual cross-match ranking computed
2026-09-16,3089756,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3049655,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3049655,rank_missing,no actual cross-match ranking computed
2026-09-16,3049655,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3049649,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3049649,rank_missing,no actual cross-match ranking computed
2026-09-16,3049649,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3068864,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3068864,rank_missing,no actual cross-match ranking computed
2026-09-16,3068864,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3069040,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3069040,rank_missing,no actual cross-match ranking computed
2026-09-16,3069040,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3021996,confirmation_after_kickoff,not evidence that frozen quote itself was post-match
2026-09-16,3021996,rank_missing,no actual cross-match ranking computed
2026-09-16,3021996,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3090273,rank_missing,no actual cross-match ranking computed
2026-09-16,3090273,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3090274,rank_missing,no actual cross-match ranking computed
2026-09-16,3090274,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3053504,rank_missing,no actual cross-match ranking computed
2026-09-16,3053504,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3053507,rank_missing,no actual cross-match ranking computed
2026-09-16,3053507,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,2940911,rank_missing,no actual cross-match ranking computed
2026-09-16,2940911,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089137,rank_missing,no actual cross-match ranking computed
2026-09-16,3089137,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089147,rank_missing,no actual cross-match ranking computed
2026-09-16,3089147,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089166,rank_missing,no actual cross-match ranking computed
2026-09-16,3089166,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089168,rank_missing,no actual cross-match ranking computed
2026-09-16,3089168,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089176,rank_missing,no actual cross-match ranking computed
2026-09-16,3089176,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089178,rank_missing,no actual cross-match ranking computed
2026-09-16,3089178,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089181,rank_missing,no actual cross-match ranking computed
2026-09-16,3089181,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089183,rank_missing,no actual cross-match ranking computed
2026-09-16,3089183,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089184,rank_missing,no actual cross-match ranking computed
2026-09-16,3089184,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089186,rank_missing,no actual cross-match ranking computed
2026-09-16,3089186,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089189,rank_missing,no actual cross-match ranking computed
2026-09-16,3089189,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089192,rank_missing,no actual cross-match ranking computed
2026-09-16,3089192,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089205,rank_missing,no actual cross-match ranking computed
2026-09-16,3089205,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089206,rank_missing,no actual cross-match ranking computed
2026-09-16,3089206,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3074090,rank_missing,no actual cross-match ranking computed
2026-09-16,3074090,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3075226,rank_missing,no actual cross-match ranking computed
2026-09-16,3075226,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3075234,rank_missing,no actual cross-match ranking computed
2026-09-16,3075234,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3089182,rank_missing,no actual cross-match ranking computed
2026-09-16,3089182,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-16,3059460,rank_missing,no actual cross-match ranking computed
2026-09-16,3059460,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3089264,rank_missing,no actual cross-match ranking computed
2026-09-17,3089264,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3090275,rank_missing,no actual cross-match ranking computed
2026-09-17,3090275,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3091062,rank_missing,no actual cross-match ranking computed
2026-09-17,3091062,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,2933151,rank_missing,no actual cross-match ranking computed
2026-09-17,2933151,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3012304,rank_missing,no actual cross-match ranking computed
2026-09-17,3012304,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3074092,rank_missing,no actual cross-match ranking computed
2026-09-17,3074092,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3089251,rank_missing,no actual cross-match ranking computed
2026-09-17,3089251,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3089253,rank_missing,no actual cross-match ranking computed
2026-09-17,3089253,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3021993,rank_missing,no actual cross-match ranking computed
2026-09-17,3021993,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,2953380,rank_missing,no actual cross-match ranking computed
2026-09-17,2953380,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3006188,rank_missing,no actual cross-match ranking computed
2026-09-17,3006188,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3074089,rank_missing,no actual cross-match ranking computed
2026-09-17,3074089,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,2953376,rank_missing,no actual cross-match ranking computed
2026-09-17,2953376,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3074933,rank_missing,no actual cross-match ranking computed
2026-09-17,3074933,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3081601,rank_missing,no actual cross-match ranking computed
2026-09-17,3081601,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3012299,rank_missing,no actual cross-match ranking computed
2026-09-17,3012299,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3012302,rank_missing,no actual cross-match ranking computed
2026-09-17,3012302,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,2913953,rank_missing,no actual cross-match ranking computed
2026-09-17,2913953,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,2913954,rank_missing,no actual cross-match ranking computed
2026-09-17,2913954,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3084248,rank_missing,no actual cross-match ranking computed
2026-09-17,3084248,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3021990,rank_missing,no actual cross-match ranking computed
2026-09-17,3021990,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3021994,rank_missing,no actual cross-match ranking computed
2026-09-17,3021994,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3085757,rank_missing,no actual cross-match ranking computed
2026-09-17,3085757,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,2924099,rank_missing,no actual cross-match ranking computed
2026-09-17,2924099,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3001827,rank_missing,no actual cross-match ranking computed
2026-09-17,3001827,nonunique_snapshot_id,literal filename stem rather than unique timestamp id
2026-09-17,3001829,rank_missing,no actual cross-match ranking computed
